City ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
4328010,Houma,US,29.6,-90.72,84.99,54.0,40.0,5.82,1588529997.0
1863997,Fukue,JP,32.69,128.84,65.03,93.0,54.0,7.9,1588529998.0
933692,Kang,BW,-23.68,22.79,69.21,15.0,0.0,5.82,1588529999.0
964420,Port Elizabeth,ZA,-33.92,25.57,60.8,93.0,17.0,9.17,1588529917.0
3347019,Namibe,AO,-15.2,12.15,77.65,63.0,0.0,9.66,1588529934.0
2136825,Isangel,VU,-19.55,169.27,76.21,84.0,72.0,3.58,1588529977.0
3022826,Coutances,FR,49.05,-1.43,61.0,27.0,89.0,1.01,1588530004.0
5184079,Chester,US,40.13,-75.87,75.0,49.0,40.0,10.29,1588530005.0
5233053,Yankton,US,42.87,-97.4,75.99,33.0,75.0,3.36,1588530006.0
1855342,Nishihara,JP,26.18,127.76,75.0,94.0,75.0,8.05,1588530007.0
1688696,San Policarpo,PH,12.18,125.51,82.69,86.0,100.0,10.38,1588530009.0
1788508,Xinyu,CN,27.8,114.93,75.43,79.0,1.0,2.46,1588530010.0
964712,Plettenberg Bay,ZA,-34.05,23.37,60.46,87.0,92.0,6.13,1588530011.0
2961086,Tullamore,IE,53.27,-7.49,57.0,65.0,81.0,1.01,1588530012.0
2357163,Nouna,BF,12.73,-3.87,107.49,6.0,0.0,6.44,1588530014.0
212360,Kongolo,CD,-5.38,27.0,70.79,81.0,99.0,1.45,1588530015.0
3445026,Vila Velha,BR,-20.33,-40.29,78.01,61.0,40.0,18.34,1588530016.0
1283285,Jumla,NP,29.27,82.18,52.57,33.0,74.0,2.26,1588530017.0
1525988,Ayagoz,KZ,47.97,80.44,60.06,60.0,100.0,12.06,1588530019.0
1628884,Sampit,ID,-2.53,112.95,76.71,90.0,100.0,1.66,1588530020.0
3991347,Puerto Penasco,MX,31.32,-113.53,78.01,75.0,0.0,3.0,1588530015.0
1056899,Sambava,MG,-14.27,50.17,77.45,84.0,100.0,8.57,1588530023.0
4334734,Natchitoches,US,31.77,-93.13,82.4,58.0,1.0,8.05,1588530024.0
1640902,Kawalu,ID,-7.38,108.21,73.06,81.0,98.0,2.24,1588530025.0
1259608,Pipar,IN,26.39,73.54,93.2,23.0,47.0,7.74,1588529840.0
2514301,Mahon,ES,39.89,4.27,66.2,77.0,52.0,8.05,1588530027.0
3421982,Maniitsoq,GL,65.42,-52.9,32.67,96.0,100.0,24.07,1588530028.0
5380437,Pacific Grove,US,36.62,-121.92,60.8,63.0,1.0,17.22,1588529805.0
2155742,Narrabri,AU,-30.32,149.78,44.6,81.0,23.0,8.05,1588530032.0
3673536,Orocue,CO,4.79,-71.34,78.82,84.0,100.0,7.0,1588530033.0
2618795,Klaksvik,FO,62.23,-6.59,42.8,60.0,31.0,12.75,1588530034.0
6166142,Thunder Bay,CA,48.4,-89.32,46.4,52.0,75.0,11.41,1588530002.0
3870282,Talcahuano,CL,-36.72,-73.12,60.8,72.0,75.0,3.36,1588530037.0
2120591,Tilichiki,RU,60.47,166.1,20.7,97.0,59.0,7.43,1588529932.0
2013639,Verkhnevilyuysk,RU,63.45,120.32,27.16,90.0,0.0,1.41,1588530040.0
6145890,Shelburne,CA,44.08,-80.2,66.0,41.0,1.0,13.87,1588530041.0
3380290,Sinnamary,GF,5.38,-52.95,80.82,87.0,100.0,10.54,1588530042.0
2640377,Penzance,GB,50.12,-5.54,61.0,100.0,81.0,5.82,1588530043.0
3939168,Huarmey,PE,-10.07,-78.15,75.45,66.0,26.0,10.6,1588530037.0
2313084,Mangai,CD,-4.05,19.53,75.65,71.0,15.0,2.28,1588530047.0
3440777,Rocha,UY,-34.48,-54.33,64.2,59.0,44.0,5.23,1588530048.0
3932145,Pisco,PE,-13.7,-76.22,73.4,73.0,82.0,11.41,1588529955.0
2171099,Codrington,AU,-38.27,141.97,51.91,75.0,89.0,3.6,1588530050.0
3465145,Crixas,BR,-14.55,-49.97,84.06,49.0,34.0,3.67,1588530051.0
1686123,Siocon,PH,7.71,122.14,80.28,79.0,91.0,1.97,1588530052.0
2381972,Adrar,MR,20.5,-10.07,100.38,6.0,5.0,6.85,1588530054.0
3381041,Mana,GF,5.66,-53.78,80.65,87.0,86.0,9.28,1588530056.0
495770,Sharan,RU,54.82,54.0,43.11,60.0,0.0,4.85,1588530059.0
3939761,Hualmay,PE,-11.1,-77.61,73.99,66.0,34.0,9.69,1588530062.0
2212775,Sabha,LY,27.04,14.43,78.93,14.0,0.0,0.65,1588530063.0
515879,Oktyabrskiy,RU,54.48,53.47,43.23,67.0,0.0,4.7,1588530064.0
2159220,Mackay,AU,-21.15,149.2,53.6,81.0,0.0,5.82,1588530065.0
2449893,Tessalit,ML,20.2,1.01,96.8,7.0,0.0,7.52,1588530067.0
97783,Bayji,IQ,34.93,43.49,79.39,25.0,9.0,1.52,1588530068.0
1264976,Leh,IN,34.17,77.58,42.03,16.0,100.0,4.68,1588530070.0
1735106,Georgetown,MY,5.41,100.34,82.4,88.0,20.0,2.24,1588529885.0
3829343,Orito,CO,0.68,-76.88,78.8,88.0,90.0,4.7,1588530072.0
4787534,Sterling,US,39.01,-77.43,75.2,73.0,75.0,10.29,1588530059.0
3448455,Sao Miguel Do Araguaia,BR,-13.28,-50.16,84.45,53.0,9.0,3.47,1588530075.0
2126710,Beringovskiy,RU,63.05,179.32,22.78,95.0,53.0,3.49,1588530076.0
3355672,Luderitz,NA,-26.65,15.16,68.31,57.0,0.0,21.88,1588530077.0
2167426,Emerald,AU,-23.53,148.17,53.6,46.0,9.0,11.41,1588530078.0
2240449,Luanda,AO,-8.84,13.23,82.4,78.0,20.0,8.05,1588529786.0
2171085,Coffs Harbour,AU,-30.3,153.13,57.2,54.0,1.0,11.41,1588530051.0
1641977,Kalianget,ID,-7.05,113.93,81.54,79.0,100.0,7.61,1588530082.0
2112309,Katsuura,JP,35.13,140.3,64.99,87.0,100.0,14.5,1588530083.0
2180063,Waiouru,NZ,-39.48,175.67,46.31,72.0,36.0,6.04,1588530084.0
5969025,Haines Junction,CA,60.75,-137.51,40.96,65.0,100.0,3.94,1588530085.0
217745,Bumba,CD,2.18,22.47,80.15,61.0,78.0,1.88,1588530086.0
2088659,Panguna,PG,-6.32,155.48,68.92,80.0,96.0,1.5,1588530087.0
610298,Beyneu,KZ,45.32,55.2,72.01,35.0,100.0,4.23,1588530088.0
1259411,Ponnani,IN,10.77,75.93,84.33,87.0,90.0,8.48,1588530090.0
3372964,Lagoa,PT,39.05,-27.98,56.7,84.0,72.0,23.69,1588530025.0
6255012,Flinders,AU,-34.58,150.86,51.01,79.0,9.0,1.01,1588530092.0
2079582,Alyangula,AU,-13.85,136.42,71.6,83.0,96.0,14.36,1588530093.0
4529469,Ardmore,US,34.17,-97.14,88.0,48.0,1.0,5.82,1588530094.0
1307741,Myitkyina,MM,25.38,97.4,71.1,91.0,87.0,2.53,1588530095.0
3580733,Bodden Town,KY,19.28,-81.25,84.2,83.0,40.0,8.05,1588530096.0
2121025,Srednekolymsk,RU,67.45,153.68,28.18,97.0,100.0,14.88,1588530098.0
3071675,Litomysl,CZ,49.87,16.31,55.0,68.0,1.0,4.0,1588530100.0
2400547,Gamba,GA,-2.65,10.0,79.45,88.0,72.0,6.22,1588530101.0
2108502,Honiara,SB,-9.43,159.95,78.8,94.0,75.0,6.93,1588530032.0
3883457,Lebu,CL,-37.62,-73.65,59.79,66.0,100.0,7.16,1588530103.0
2173125,Burnie,AU,-41.07,145.92,50.0,83.0,33.0,3.0,1588530104.0
7601762,Bairiki,KI,1.33,172.98,80.6,94.0,75.0,5.82,1588530106.0
657180,Huittinen,FI,61.18,22.7,51.8,50.0,40.0,4.7,1588530107.0
2352947,Abeokuta,NG,7.15,3.35,82.4,78.0,20.0,2.24,1588530108.0
1862505,Hirara,JP,24.8,125.28,78.44,87.0,9.0,18.12,1588530109.0
1272140,Dwarka,IN,22.24,68.97,82.09,83.0,0.0,14.65,1588530110.0
2146219,Hervey Bay,AU,-25.3,152.85,59.0,51.0,75.0,6.93,1588529919.0
1259385,Port Blair,IN,11.67,92.75,84.18,78.0,96.0,8.79,1588530113.0
617753,Nisporeni,MD,47.08,28.18,59.0,77.0,94.0,5.82,1588530114.0
1643837,Gorontalo,ID,0.54,123.06,76.19,89.0,94.0,2.77,1588530115.0
6137462,Saint-Augustin,CA,51.23,-58.65,43.43,68.0,59.0,8.14,1588530116.0
3391991,Piracuruca,BR,-3.93,-41.71,89.01,63.0,59.0,2.15,1588530117.0
1798713,Pingshan,CN,22.99,114.71,76.05,86.0,16.0,2.01,1588530119.0
2640351,Peterhead,GB,57.51,-1.8,46.99,75.0,75.0,5.82,1588530121.0
3860443,Comodoro Rivadavia,AR,-45.87,-67.5,64.4,39.0,75.0,17.22,1588529979.0
2450173,Taoudenni,ML,22.68,-3.98,101.7,8.0,0.0,7.94,1588529903.0
1701054,Marawi,PH,8.0,124.29,77.0,80.0,93.0,7.0,1588530124.0
5977046,Hornepayne,CA,49.21,-84.77,34.16,84.0,100.0,13.18,1588530126.0
3038789,Abbeville,FR,50.1,1.83,57.0,81.0,100.0,8.99,1588530127.0
3057124,Trnava,SK,48.38,17.59,57.2,66.0,2.0,9.17,1588530128.0
1526273,Astana,KZ,51.18,71.45,46.4,65.0,75.0,11.18,1588530092.0
3420846,Qaqortoq,GL,60.72,-46.03,32.0,95.0,100.0,7.72,1588530130.0
1529376,Korla,CN,41.76,86.15,66.99,36.0,97.0,8.01,1588529952.0
1272229,Dumra,IN,26.57,85.52,87.46,37.0,5.0,4.61,1588530132.0
3698359,Chicama,PE,-7.84,-79.15,68.0,88.0,42.0,10.29,1588529944.0
2033413,Yichun,CN,47.7,128.9,33.12,74.0,100.0,3.53,1588530135.0
1791779,Wanning,CN,18.8,110.4,77.97,92.0,3.0,8.46,1588530136.0
3105522,Bereda,ES,43.27,-7.54,66.0,1.0,100.0,1.99,1588530137.0
1714733,Dingle,PH,11.0,122.67,79.54,85.0,100.0,4.81,1588530138.0
545938,Komarikhinskiy,RU,58.1,57.12,42.8,52.0,18.0,4.47,1588530139.0
4696788,Hays,US,30.05,-98.03,87.01,59.0,31.0,1.99,1588529922.0
3486270,Anaco,VE,9.44,-64.47,97.07,31.0,82.0,11.21,1588530141.0
3453503,Pires Do Rio,BR,-17.3,-48.28,78.01,42.0,38.0,1.83,1588530143.0
2214827,Mizdah,LY,31.45,12.98,76.35,25.0,77.0,16.22,1588530144.0
3354077,Opuwo,NA,-18.06,13.84,72.19,16.0,0.0,8.25,1588529883.0
481117,Tsagan Aman,RU,47.56,46.72,66.81,44.0,100.0,6.11,1588530147.0
3946937,Azangaro,PE,-14.92,-70.22,59.0,44.0,75.0,4.7,1588530148.0
2360372,Gorom-Gorom,BF,14.44,-0.24,103.87,7.0,0.0,8.81,1588530150.0
2012530,Zhigansk,RU,66.77,123.37,15.58,92.0,0.0,2.64,1588530151.0
2013465,Verkhoyansk,RU,67.54,133.38,9.0,90.0,0.0,2.37,1588530152.0
1651531,Ambon,ID,-3.7,128.18,81.93,77.0,97.0,3.98,1588530154.0
408689,Lardos,GR,36.09,28.02,66.2,82.0,20.0,11.41,1588530155.0
2156643,Mount Gambier,AU,-37.83,140.77,48.2,93.0,90.0,3.36,1588529987.0
464790,Zapolyarnyy,RU,69.42,30.81,37.4,92.0,75.0,8.05,1588530157.0
296852,Erzin,TR,36.96,36.2,64.99,82.0,49.0,2.77,1588530159.0
2742416,Barcelos,PT,41.54,-8.62,82.4,42.0,100.0,2.24,1588530102.0
3533462,Acapulco,MX,16.86,-99.89,86.0,66.0,5.0,8.05,1588530078.0
1529484,Hami,CN,42.8,93.45,72.81,14.0,0.0,7.49,1588529994.0
3156980,Floro,NO,61.6,5.03,42.8,70.0,40.0,12.75,1588530163.0
2032614,Baruun-Urt,MN,46.68,113.28,49.59,29.0,6.0,10.31,1588530164.0
5262680,Merrill,US,45.18,-89.68,62.6,33.0,1.0,25.28,1588530126.0
3941492,Desaguadero,PE,-16.57,-69.04,55.65,16.0,36.0,10.02,1588530167.0
60019,Eyl,SO,7.98,49.82,85.53,78.0,93.0,10.65,1588530007.0
5909514,Brooks,CA,50.58,-111.89,62.01,38.0,80.0,8.01,1588530169.0
2218840,Bani Walid,LY,31.76,13.99,75.63,28.0,22.0,14.61,1588530170.0
1277874,Bagli,IN,22.65,76.35,88.23,21.0,21.0,5.5,1588530173.0
5456049,Aztec,US,36.82,-107.99,73.4,12.0,1.0,5.82,1588530174.0
5972762,Hay River,CA,60.82,-115.8,46.4,65.0,20.0,10.29,1588530175.0
1648636,Bitung,ID,1.45,125.18,77.0,100.0,20.0,3.36,1588530176.0
557469,Igra,RU,57.56,53.05,39.4,66.0,1.0,1.95,1588530178.0
3981432,Todos Santos,MX,23.45,-110.22,66.99,81.0,100.0,7.0,1588530179.0
6696258,Campbellton,CA,48.01,-66.67,50.77,64.0,100.0,6.73,1588530180.0
2264557,Ponta Do Sol,PT,32.67,-17.1,68.0,60.0,40.0,23.04,1588530182.0
3175096,Lasa,IT,46.62,10.7,51.8,27.0,40.0,2.24,1588530183.0
2127202,Anadyr,RU,64.75,177.48,19.4,92.0,90.0,4.47,1588530185.0
1490085,Tarko-Sale,RU,64.92,77.78,33.01,80.0,99.0,12.84,1588530187.0
492351,Skorodnoye,RU,51.07,37.23,57.2,87.0,75.0,8.95,1588530188.0
1685422,Sulangan,PH,11.14,123.72,83.17,83.0,100.0,10.65,1588530189.0
170062,Aleppo,SY,36.25,37.5,63.75,53.0,100.0,9.82,1588530190.0
2447513,Arlit,NE,18.74,7.39,94.66,16.0,63.0,23.62,1588530106.0
6067472,Marystown,CA,47.17,-55.15,45.05,95.0,99.0,10.96,1588530193.0
3516171,Tecoanapa,MX,16.52,-98.75,87.58,45.0,0.0,11.68,1588530194.0
1511709,Alzamay,RU,55.56,98.66,40.66,69.0,2.0,3.78,1588530195.0
244878,Biltine,TD,14.53,20.92,92.03,11.0,44.0,7.23,1588530196.0
4736096,Texarkana,US,33.43,-94.05,82.4,58.0,1.0,9.17,1588530198.0
2345521,Damaturu,NG,11.75,11.96,87.4,32.0,84.0,15.41,1588530199.0
1651103,Atambua,ID,-9.11,124.89,71.17,81.0,95.0,4.92,1588530200.0
2669047,Timra,SE,62.49,17.33,48.2,57.0,10.0,5.82,1588530201.0
4032420,Neiafu,TO,-18.65,-173.98,77.0,88.0,40.0,4.7,1588530203.0
3608828,Iralaya,HN,15.0,-83.23,91.4,63.0,40.0,11.41,1588530204.0
2441482,Magaria,NE,13.0,8.91,93.45,15.0,80.0,2.46,1588530206.0
468560,Yayva,RU,59.33,57.26,28.0,69.0,32.0,3.42,1588530207.0
500695,Rudnichnyy,RU,59.62,52.47,36.05,82.0,1.0,3.85,1588530209.0
2070998,Geraldton,AU,-28.77,114.6,64.4,93.0,8.0,11.41,1588530021.0
4129397,Russellville,US,35.28,-93.13,79.0,65.0,90.0,8.05,1588530104.0
6111867,Port Hawkesbury,CA,45.62,-61.35,50.0,45.0,1.0,20.8,1588530213.0
2088122,Port Moresby,PG,-9.44,147.18,77.0,100.0,20.0,3.36,1588530214.0
6100799,Pemberton,CA,50.32,-122.8,46.4,65.0,75.0,5.82,1588530215.0
905395,Mufulira,ZM,-12.55,28.24,67.69,48.0,21.0,4.23,1588530216.0
2092164,Lorengau,PG,-2.02,147.27,81.7,79.0,92.0,4.29,1588530218.0
6539213,Pachino,IT,36.72,15.09,66.99,75.0,5.0,4.83,1588530219.0
1486321,Yar-Sale,RU,66.83,70.83,11.39,95.0,12.0,11.56,1588530220.0
2063036,Port Lincoln,AU,-34.73,135.87,55.8,76.0,0.0,0.74,1588530221.0
1625929,Sungaipenuh,ID,-2.08,101.38,65.71,68.0,99.0,2.06,1588530222.0
86049,Jalu,LY,29.03,21.55,76.5,33.0,0.0,16.73,1588530040.0
4470244,Havelock,US,34.88,-76.9,84.2,48.0,1.0,13.87,1588530014.0
6113406,Prince Rupert,CA,54.32,-130.32,46.4,66.0,90.0,14.99,1588530226.0
4984075,Alpena,US,45.06,-83.43,63.0,33.0,75.0,13.87,1588530227.0
485215,Synya,RU,65.37,58.04,25.59,97.0,98.0,1.34,1588530228.0
3172394,Naples,IT,40.83,14.25,64.4,72.0,75.0,6.93,1588530199.0
2322794,Suleja,NG,9.18,7.18,85.73,52.0,93.0,1.83,1588530230.0
2278158,Buchanan,LR,5.88,-10.05,84.2,79.0,75.0,3.36,1588530231.0
3984997,San Quintin,MX,30.48,-115.95,69.33,62.0,4.0,17.09,1588530233.0
172515,Abu Samrah,SY,35.3,37.18,65.44,40.0,100.0,7.76,1588530234.0
2036973,Heihe,CN,50.24,127.49,32.0,61.0,100.0,2.24,1588530235.0
913323,Kaoma,ZM,-14.78,24.8,71.51,36.0,65.0,4.34,1588530236.0
1636308,Manokwari,ID,-0.87,134.08,80.33,82.0,84.0,5.28,1588530237.0
1244926,Hambantota,LK,6.12,81.12,82.17,82.0,86.0,7.7,1588530239.0
2246901,Oussouye,SN,12.48,-16.55,95.0,69.0,0.0,6.93,1588530240.0
236950,Obo,CF,5.4,26.49,76.87,62.0,34.0,2.04,1588530241.0
3468234,Caiaponia,BR,-16.96,-51.81,80.01,38.0,92.0,4.83,1588530242.0
1274533,Chatrapur,IN,19.35,84.98,83.16,84.0,14.0,17.63,1588530243.0
6096551,Pangnirtung,CA,66.15,-65.71,14.0,78.0,75.0,10.29,1588530244.0
3470709,Barra Do Garcas,BR,-15.89,-52.26,89.6,33.0,8.0,2.24,1588530245.0
2012532,Zhigalovo,RU,54.81,105.16,36.27,69.0,0.0,3.04,1588530247.0
3645528,Ciudad Guayana,VE,8.35,-62.65,96.91,35.0,100.0,9.82,1588530248.0
2629833,Husavik,IS,66.04,-17.34,48.2,23.0,81.0,8.05,1588530249.0
2986732,Ploemeur,FR,47.73,-3.43,59.0,93.0,90.0,6.93,1588530250.0
1567681,Son La,VN,21.32,103.9,70.83,71.0,33.0,0.87,1588530251.0
707232,Kalanchak,UA,46.26,33.29,62.01,77.0,16.0,3.0,1588530253.0
1052373,Beira,MZ,-19.84,34.84,71.6,78.0,20.0,10.29,1588530254.0
3459796,Joao Monlevade,BR,-19.81,-43.17,73.11,61.0,10.0,4.18,1588530255.0
3374462,Mindelo,CV,16.89,-24.98,78.8,65.0,75.0,27.51,1588530256.0
2653086,Chorley,GB,53.65,-2.62,60.01,68.0,84.0,6.15,1588530257.0
5955902,Fort Nelson,CA,58.81,-122.7,57.2,41.0,75.0,2.24,1588530258.0
390054,Baft,IR,29.23,56.61,59.79,25.0,38.0,10.38,1588530259.0
3405304,Bom Jesus,BR,-9.07,-44.36,86.7,55.0,97.0,4.99,1588530261.0
3870243,Taltal,CL,-25.4,-70.48,70.23,55.0,32.0,7.74,1588530262.0
157429,Kilindoni,TZ,-7.91,39.67,82.02,77.0,30.0,15.93,1588530263.0
1637001,Biak,ID,-0.91,122.88,78.22,80.0,98.0,4.97,1588530004.0
1487332,Verkhnyaya Inta,RU,65.98,60.31,25.34,96.0,100.0,1.81,1588530071.0
2126785,Belaya Gora,RU,68.53,146.42,14.2,95.0,100.0,7.87,1588530266.0
6165406,Thompson,CA,55.74,-97.86,35.6,29.0,40.0,2.24,1588530267.0
3670745,Riohacha,CO,11.54,-72.91,87.8,70.0,75.0,9.17,1588530268.0
2513947,Melilla,ES,35.29,-2.94,75.2,64.0,6.0,4.7,1588530270.0
2180995,Tokoroa,NZ,-38.23,175.87,57.0,91.0,84.0,1.99,1588530271.0
6620339,Karratha,AU,-20.74,116.85,70.54,79.0,0.0,4.14,1588530272.0
5879400,Anchorage,US,61.22,-149.9,48.2,36.0,1.0,3.36,1588529990.0
3374083,Bathsheba,BB,13.22,-59.52,84.2,70.0,75.0,21.92,1588529984.0
55671,Kismayo,SO,-0.36,42.55,81.93,81.0,88.0,12.06,1588530275.0
1271215,Gidam,IN,18.98,81.4,82.85,45.0,31.0,3.4,1588530276.0
2553604,Casablanca,MA,33.59,-7.62,89.6,37.0,77.0,8.05,1588530033.0
608270,Shubarshi,KZ,48.59,57.19,61.54,54.0,38.0,16.6,1588530279.0
2027296,Aykhal,RU,66.0,111.5,30.2,42.0,3.0,6.71,1588529997.0
2128975,Nemuro,JP,43.32,145.57,46.26,89.0,100.0,4.34,1588530281.0
1052944,Angoche,MZ,-16.23,39.91,76.24,73.0,55.0,8.81,1588530282.0
1269057,Jevargi,IN,17.02,76.77,90.75,28.0,75.0,10.56,1588530283.0
1267776,Kargil,IN,34.57,76.1,39.36,19.0,100.0,4.7,1588530285.0
3348078,Kuito,AO,-12.38,16.93,63.43,36.0,6.0,3.15,1588530286.0
5536630,Cedar City,US,37.68,-113.06,71.6,17.0,1.0,18.34,1588530287.0
5530932,Socorro,US,31.65,-106.3,87.8,9.0,5.0,11.41,1588530288.0
575521,Bogorodskoye,RU,56.55,37.88,57.11,75.0,55.0,9.66,1588530290.0
2274895,Monrovia,LR,6.3,-10.8,84.2,79.0,75.0,3.36,1588530291.0
1490256,Talnakh,RU,69.49,88.4,23.0,85.0,100.0,17.9,1588530292.0
1786538,Yining,CN,29.04,114.56,72.59,76.0,0.0,1.74,1588530293.0
2173323,Bundaberg,AU,-24.85,152.35,57.2,54.0,42.0,6.93,1588530295.0
5329649,Blythe,US,33.61,-114.6,88.0,19.0,1.0,3.36,1588530296.0
72181,Marzuq,YE,14.4,46.47,81.61,39.0,61.0,8.12,1588530202.0
1848976,Wajima,JP,37.4,136.9,62.01,67.0,100.0,7.49,1588530298.0
3373652,Oistins,BB,13.07,-59.53,84.2,70.0,75.0,21.92,1588530299.0
3522293,Ostuacan,MX,17.42,-93.3,84.72,58.0,60.0,3.74,1588530301.0
3698814,Carhuaz,PE,-9.28,-77.64,68.11,21.0,51.0,3.91,1588530302.0
1049861,Chibuto,MZ,-24.69,33.53,69.94,75.0,0.0,8.1,1588530304.0
2013727,Vanavara,RU,60.34,102.28,34.83,80.0,10.0,2.55,1588530306.0
1627877,Sembakung,ID,3.82,117.25,75.63,97.0,100.0,2.06,1588530307.0
239899,Bria,CF,6.54,21.99,82.85,37.0,31.0,2.35,1588530308.0
